,MSqE,MAE,MAPE,R2,Accuracy,model,EC_Class,EC_ratio,EC_ratio-diff,EC_ratio-signed,EC_ratio-diff-signed,EC_intersection_union_sample,EC_intersection_union_all,EC_intersection_union_distance
112,0.17007057284391194,0.34750957949489075,-18496.86435181566,0.2465171482222651,0.7571428571428572,Linear,0.8138654059218589,0.8520260756380891,0.09381040310878985,0.8222467266256297,0.06417103837096087,0.8371364011318595,0.9070531409251668,0.033964092742136506
113,0.16999035458950063,0.3473819795340485,-18450.701021188666,0.2468725482076227,0.7402597402597403,Linear,0.7397221437982309,0.8690623090791771,0.080390610562126,0.8393759292107632,0.06016167639139472,0.8542191191449703,0.9155881582737118,0.03063485949103882
114,0.1698078479083031,0.34713581475414834,-18456.83932345262,0.24768112815368676,0.7454545454545455,Linear,0.7417657806056137,0.8735712466571102,0.07750773234440458,0.8567895235772479,0.05973344869822263,0.8651803851171791,0.918743275109424,0.029442883766121673
115,0.169853914377291,0.347394837235809,-18476.462331883802,0.24747703467740845,0.7376623376623377,Linear,0.6804317572979388,0.8678023752109911,0.08267518730635573,0.8440756692726585,0.056076635469159516,0.8559390222418246,0.9176499569720328,0.029873731266308517
116,0.1697670488249919,0.34744171433167714,-18497.925958309577,0.24786188493676303,0.7545454545454546,Linear,0.8061511819622993,0.8708823502852222,0.08063354143442651,0.8484884870252877,0.055035605132434454,0.859685418655255,0.9194679832847686,0.02918731034281699
117,0.16962454929807833,0.3470964855753293,-18463.25193901838,0.24849321667229135,0.7363636363636364,Linear,0.7198338707360836,0.8741934093544811,0.08156942283792397,0.8635929190199758,0.05409163506113984,0.8688931641872285,0.9296062960425729,0.025372237844326656
118,0.16982516058092484,0.3471828041366824,-18461.249613672775,0.24760442586639045,0.7428571428571429,Linear,0.7415814659197012,0.8585653675164232,0.09088076760366308,0.838592281096393,0.06517392779925912,0.8485788243064081,0.916559686638218,0.030245382889521298
119,0.16978344114143248,0.347159678306976,-18499.404783037848,0.24778926020732084,0.7480519480519481,Linear,0.8488419030392939,0.8683435500989254,0.08303856848950196,0.8477411636746307,0.057803630710400164,0.858042356886778,0.9207439540296802,0.028699890533446917
120,0.17037711106063141,0.3472390443750974,-18487.56252993195,0.24515905736709637,0.7506493506493507,Linear,0.7261353004037824,0.8415894993550923,0.09980535318019772,0.818590616287157,0.06527502951853435,0.8300900578211247,0.8905228286691107,0.040262055810434204
121,0.1699779746550829,0.3471243427128501,-18472.77840419304,0.24692739642818143,0.738961038961039,Linear,0.7038506893755214,0.8506915155722984,0.09569009206604547,0.829195280169517,0.06819613406307679,0.8399433978709077,0.9048330347066429,0.034714547074184365
122,0.17001738391323945,0.34734344977748155,-18486.013235283557,0.24675279714433293,0.7415584415584415,Linear,0.7000614563836475,0.8518638450309937,0.09422523559267537,0.8296385698457688,0.05170505967353028,0.8407512074383813,0.9046277488502108,0.03489251902728497
123,0.17013768094680054,0.3471479465872199,-18471.93954259147,0.2462198316207136,0.7402597402597403,Linear,0.7136411061570451,0.8537533651989017,0.09350531453581656,0.8326742772024811,0.06395627828148928,0.8432138212006915,0.9077220053531667,0.033625642857787304
124,0.1706131636163015,0.34765017924991515,-18472.66346834912,0.24411324709056506,0.7428571428571428,Linear,0.7688238895636224,0.8393785053004814,0.09981929618855936,0.809474205651249,0.07983409262665278,0.8244263554758652,0.886141905610835,0.04204569489896846
125,0.1698280552769814,0.34704111918742475,-18474.7955048371,0.24759160116777695,0.7428571428571429,Linear,0.7370101373882887,0.8799372809461924,0.0733237557459118,0.8650962082363439,0.049400868482780136,0.8725167445912682,0.9254371365639213,0.026908251337357896
126,0.1698980492307114,0.34745943945650665,-18490.32345671355,0.2472814990555669,0.7298701298701299,Linear,0.7071476738441248,0.8603150801342068,0.08653348571133085,0.8336947881589943,0.065003798644914,0.8470049341466006,0.9086123713321103,0.0333858254824826
127,0.1700704134089261,0.3472122163078062,-18510.26329621582,0.24651785458507564,0.7493506493506494,Linear,0.7376396753979908,0.8373327231299955,0.10549093111367727,0.8139748968078568,0.06653539011888228,0.8256538099689262,0.8976447017250582,0.037510245506724216
128,0.17006943671671104,0.3476613913436694,-18506.8132813404,0.24652218173481827,0.7428571428571429,Linear,0.8096712980504197,0.8547324071594095,0.0908612973974746,0.8282932736151367,0.06518183638439859,0.8415128403872731,0.9060248317801107,0.03434516782766212
129,0.17010511312440701,0.34736734148045456,-18506.088317185757,0.2463641205196272,0.7402597402597403,Linear,0.7280067309787184,0.8535857765091805,0.09150320514412241,0.8273544144286318,0.06558035551679016,0.840470095468906,0.9063306897508575,0.03426024467058552
130,0.1699071229539095,0.3470281066699812,-18456.56725951965,0.24724129871568898,0.7402597402597403,Linear,0.7524994334007603,0.8589136890839666,0.0913313809891751,0.8420691714816283,0.06248799606609566,0.8504914302827974,0.9179156590288409,0.029730805780891854
131,0.17009479854607817,0.3474333238343157,-18470.248405265746,0.24640981836002446,0.7454545454545455,Linear,0.7359378303999378,0.853156613295487,0.0925533959123379,0.8304347504420385,0.06417556418278893,0.8417956818687627,0.9037807709000031,0.03521079264363501
132,0.17026495470921002,0.3477972720734963,-18512.592503523094,0.24565595630793507,0.7324675324675325,Linear,0.7033677957395714,0.8402084627431586,0.10141443068071337,0.8092658151036908,0.074512625196795,0.8247371389234247,0.8938367841458394,0.03913831351971691
133,0.16965048561972518,0.3470056363272862,-18462.774760374137,0.24837830805951774,0.7402597402597403,Linear,0.6992279716703361,0.8631560448148836,0.0864398027659226,0.8440616830974829,0.06839093548939909,0.8536088639561834,0.9169429902743118,0.030178295064006017
134,0.1698043732011557,0.3473488808385014,-18493.512686487033,0.2476965225408915,0.7467532467532467,Linear,0.7775490702211105,0.8589150214611118,0.08678742646464259,0.8319096380768274,0.062000671650814694,0.8454123297689695,0.9082675783156761,0.03343326361682067
135,0.1696487338371448,0.3472772201725975,-18502.619420820647,0.248386069179577,0.7337662337662338,Linear,0.7697044179546243,0.8757739134722647,0.07727262545928737,0.8519644380010283,0.05711110242688755,0.8638691757366465,0.9255965912763224,0.026877871707334126
136,0.16987666972428728,0.3473187841234962,-18480.543743478524,0.24737621909561072,0.7467532467532467,Linear,0.73320360217918,0.8613788137499802,0.08720112613333886,0.8400720370227592,0.06189594860956718,0.8507254253863697,0.9137532178984957,0.03136134069637455
137,0.17020791117158512,0.3474325051835031,-18497.306744930254,0.24590868273018648,0.7402597402597403,Linear,0.6690391986594956,0.8388222627026206,0.1036489043520097,0.8143370328032384,0.07225604932261191,0.8265796477529295,0.8941259781875168,0.03901745083744535
138,0.17003508202936882,0.347407904646358,-18504.00430159698,0.24667438718316648,0.7506493506493508,Linear,0.7179758205769469,0.8731899122851925,0.07799888862892304,0.8457454591364745,0.05391555483361589,0.8594676857108334,0.9163993213509369,0.030431750359519956
139,0.16982647692072378,0.34721497141989294,-18470.61217256806,0.24759859393762676,0.7441558441558441,Linear,0.7742608700141561,0.8750544980385031,0.07756227669207104,0.8564507300078187,0.053023198535330746,0.865752614023161,0.9229110076366907,0.02786720822069588
140,0.16978823574163662,0.34706990522318304,-18486.72201745554,0.2477680181489533,0.7480519480519481,Linear,0.7828211034922931,0.8685608688890205,0.08377646508651453,0.8518475529164271,0.05666855284593508,0.8602042109027237,0.9186708937409234,0.02946984367850034
141,0.1697712119357254,0.3472747339326999,-18508.469838348632,0.2478434406374626,0.7428571428571428,Linear,0.7710517505553492,0.8716003337807735,0.07882279680422713,0.841211757594549,0.057433892405298295,0.8564060456876613,0.9200337047186229,0.028945837206090612
142,0.16966651607067118,0.347314063426601,-18487.389065530464,0.24830728654361356,0.7441558441558441,Linear,0.7770920941585218,0.8682470335611703,0.08460784871476565,0.8474058913458674,0.056835764860576794,0.8578264624535189,0.9258384101074071,0.026813545719366155
143,0.17008924728822117,0.347278849167436,-18488.27721734721,0.24643441272418237,0.7415584415584415,Linear,0.7410572696041161,0.8643194635888682,0.08508537533676676,0.8398159991258198,0.05688429415601116,0.8520677313573441,0.9107486159336828,0.03250832573437708
144,0.16960999410669914,0.3471232985540212,-18495.14920821172,0.24855770217924977,0.7467532467532467,Linear,0.7668189737092177,0.87625049748191,0.07871161912088953,0.8547575788673039,0.05391377980941734,0.865504038174607,0.9284706997334059,0.02578817790641344
145,0.16945526080023568,0.34726479489868955,-18497.079735922536,0.24924323460893189,0.7610389610389611,Linear,0.840143103613116,0.8953909402634116,0.0668317927647814,0.8720311032733561,0.04446041426245563,0.8837110217683839,0.9461296877071188,0.019238052499910084
146,0.17036203466977573,0.3474175625766246,-18469.16738222064,0.2452258520029143,0.7467532467532468,Linear,0.7283203890408004,0.8459771615965949,0.09647634486527627,0.8197762712157702,0.06505143804609506,0.8328767164061828,0.8947964042268909,0.03863474054105943
147,0.16985723695043906,0.3472799119430545,-18532.743022435978,0.24746231430662963,0.7363636363636363,Linear,0.7207996894558093,0.8638901346330979,0.08755998059786745,0.8469241442651203,0.051913300239606566,0.8554071394491091,0.9196037557073184,0.029155030633404938
148,0.17002592711246223,0.3472796228292487,-18479.547514368882,0.24671494724469403,0.7480519480519481,Linear,0.7872593172595022,0.8534273996141302,0.09377568748715001,0.8329035595945594,0.06614690995593664,0.8431654796043447,0.9064494127621536,0.03420485292517353
149,0.16998900617432272,0.3471932770556193,-18506.309628822917,0.24687852224355736,0.7467532467532467,Linear,0.7372073244196423,0.8670391002375677,0.08190290549395486,0.8479345646965698,0.06454656462772171,0.8574868324670687,0.9148599959420984,0.03097433982790195
150,0.1756249350649351,0.32223376623376626,-16275.165193210374,0.221909030450215,0.7467532467532468,RF,0.6669657514563025,0.6716983752763795,0.2403835844285751,0.6716983752763795,0.1806433246883154,0.6716983752763795,0.7689353193815344,0.08420779220779222
151,0.17646103896103896,0.3239220779220779,-16541.399933479854,0.21820474500280235,0.7519480519480519,RF,0.7316514627183346,0.7036031613709829,0.20911687903576615,0.7036031613709829,0.17145454137342847,0.7036031613709829,0.7865943585192305,0.07749350649350649
152,0.1764146753246753,0.3239350649350649,-16521.91920620505,0.21841015505324143,0.7506493506493507,RF,0.7015345681579112,0.7008283797957633,0.21213399786456913,0.7008283797957633,0.1692768550074263,0.7008283797957633,0.7909301331107292,0.07563636363636365
153,0.1763818181818182,0.3232987012987013,-16490.75069971479,0.2185557257612556,0.7415584415584415,RF,0.715430285743653,0.6916884661423384,0.22505091113248693,0.6916884661423384,0.16660935269092847,0.6916884661423384,0.7837303074032544,0.07841558441558441
154,0.17930909090909092,0.3255844155844156,-16577.762271129202,0.20558669904726345,0.7493506493506493,RF,0.6876769571576719,0.6904604740226639,0.22479100007481018,0.6904604740226639,0.16764814293195304,0.6904604740226639,0.7823923812875413,0.07951948051948052
155,0.17588571428571426,0.3241038961038961,-16582.958608806868,0.22075367083878222,0.7519480519480519,RF,0.730891534356795,0.695451185433132,0.2188491707911359,0.695451185433132,0.16560241754438265,0.695451185433132,0.7801477422221321,0.08011688311688311
156,0.17728740259740258,0.32341558441558443,-16441.399439968423,0.21454361292733068,0.7402597402597403,RF,0.7143587360798607,0.6694097637682971,0.23967935353666076,0.6694097637682971,0.17993909379640102,0.6694097637682971,0.7651745401109366,0.08609090909090908
157,0.17576662337662335,0.32385714285714284,-16520.62056984206,0.22128129273304706,0.7428571428571428,RF,0.7009749062119577,0.6788557776619741,0.23219507385961569,0.6788557776619741,0.18284442450896632,0.6788557776619741,0.7776424894430408,0.08111688311688312
158,0.17681584415584414,0.32303896103896107,-16397.243530876865,0.21663281150756603,0.7480519480519481,RF,0.7149805808848362,0.6840566201808521,0.2299669127345701,0.6840566201808521,0.17801886078651816,0.6840566201808521,0.774015446086591,0.08237662337662338
159,0.1788922077922078,0.3253506493506494,-16362.175933447646,0.20743366336633687,0.7376623376623377,RF,0.6668973461725116,0.6786483440270881,0.23456012828623773,0.6786483440270881,0.17092376464987408,0.6786483440270881,0.7693320857510432,0.08492207792207793
160,0.17653701298701302,0.32325974025974025,-16401.13945295297,0.2178681487016628,0.7454545454545454,RF,0.700813791606885,0.7147315993600902,0.20314194158476329,0.7147315993600902,0.15508999353281522,0.7147315993600902,0.805076301018096,0.06988311688311688
161,0.17691324675324674,0.32387012987012986,-16467.373271135308,0.21620127778815634,0.7389610389610389,RF,0.6973610553800194,0.6950065094235954,0.2194791994560733,0.6950065094235954,0.17142725140412526,0.6950065094235954,0.7848161619243558,0.07814285714285714
162,0.17481883116883118,0.3221428571428572,-16269.970426976997,0.22548040351204954,0.7376623376623377,RF,0.6870924660335919,0.6949128752396775,0.21999275746299277,0.6949128752396775,0.16804470551494083,0.6949128752396775,0.7822836344793632,0.07874025974025974
163,0.17974402597402594,0.3268961038961039,-16775.16553087609,0.2036597571455261,0.7415584415584415,RF,0.6734475791053388,0.681295865570018,0.2326575181415727,0.681295865570018,0.17421595970001427,0.681295865570018,0.7791902566778446,0.08115584415584415
164,0.1775087012987013,0.3233896103896104,-16410.23032308245,0.21356316831683184,0.7376623376623377,RF,0.6916593966818203,0.6941587044805799,0.22268095233937155,0.6941587044805799,0.168135497793917,0.6941587044805799,0.7925587362550058,0.07497402597402598
165,0.17506844155844153,0.32087012987012986,-16421.92127116076,0.22437452643377567,0.7454545454545454,RF,0.676639736869154,0.6797348418242841,0.23391787206113013,0.6797348418242841,0.17547631361957167,0.6797348418242841,0.7746543172173476,0.08145454545454546
166,0.1731109090909091,0.3203636363636363,-16311.531063362578,0.23304720343732505,0.7532467532467532,RF,0.6908290286075903,0.6907731871935259,0.2219776638076513,0.6907731871935259,0.17522441705440456,0.6907731871935259,0.7766923102025662,0.08057142857142857
167,0.17798571428571427,0.32257142857142856,-16549.193569857776,0.2114498038483096,0.7545454545454545,RF,0.7272394504117852,0.6824754800954496,0.22947751632141872,0.6824754800954496,0.18012686697076935,0.6824754800954496,0.7724447654122716,0.08276623376623377
168,0.17529220779220778,0.32251948051948054,-16538.803907519596,0.2233831496357185,0.7415584415584415,RF,0.6740805328298449,0.6735869669316379,0.2377085905245886,0.6735869669316379,0.17926703208303016,0.6735869669316379,0.7707079368647148,0.08355844155844157
169,0.1771032467532468,0.32159740259740255,-16286.854258152971,0.21535949934616125,0.7363636363636364,RF,0.6595396900847236,0.6798803433090845,0.23293377094879678,0.6798803433090845,0.1835831215981474,0.6798803433090845,0.7696696573920717,0.0837142857142857
170,0.17653025974025977,0.3232077922077923,-16568.67364777544,0.21789806837287523,0.7428571428571428,RF,0.7225248094970544,0.6909235803057159,0.22415939129055912,0.6909235803057159,0.16571783284900068,0.6909235803057159,0.782905621302383,0.07875324675324676
171,0.17432194805194806,0.32175324675324674,-16493.34967375648,0.2276818008593314,0.7493506493506493,RF,0.6797995399403749,0.6906680643517615,0.22397460686269768,0.6906680643517615,0.17462395751204834,0.6906680643517615,0.7820635432481542,0.07872727272727273
172,0.17665220779220778,0.3224155844155844,-16290.749582820503,0.21735778815617435,0.7428571428571429,RF,0.7323220269297975,0.6808166618231364,0.23353497803467063,0.6808166618231364,0.1711973156970083,0.6808166618231364,0.7832482036763367,0.0783896103896104
173,0.17636363636363633,0.32093506493506496,-16412.83020622414,0.21863627872221203,0.7467532467532467,RF,0.6614912846925465,0.6791823563044058,0.23353333072430152,0.6791823563044058,0.17509177228274309,0.6791823563044058,0.7722578939767133,0.08245454545454546
174,0.1763003896103896,0.3239090909090909,-16643.998375048686,0.21891648795068205,0.7467532467532468,RF,0.7145614939175335,0.6954104082466254,0.22066190129940197,0.6954104082466254,0.16481774545524613,0.6954104082466254,0.7943102105180022,0.07424675324675326
175,0.17496077922077924,0.3224935064935065,-16437.504219198036,0.22485151503829642,0.7480519480519481,RF,0.6850042524361413,0.6915765115472786,0.2206074788114044,0.6915765115472786,0.17515293335685891,0.6915765115472786,0.7751549636804824,0.08171428571428571
176,0.17552103896103896,0.32285714285714284,-16510.23185556531,0.22236933308425205,0.7584415584415585,RF,0.7370218972632049,0.7030904150301706,0.21746193178195222,0.7030904150301706,0.15642297074299116,0.7030904150301706,0.7967549295302712,0.07306493506493507
177,0.17708155844155846,0.32527272727272727,-16680.36101140232,0.2154555875210165,0.7428571428571427,RF,0.7219203085976692,0.7095258937426495,0.2036682501927226,0.7095258937426495,0.16990201642648883,0.7095258937426495,0.7829866893655919,0.07922077922077922
178,0.17484896103896103,0.3235454545454545,-16399.840452949982,0.22534691574817875,0.7324675324675325,RF,0.6359409362732216,0.6851887121880568,0.22840946326317224,0.6851887121880568,0.1829549178086268,0.6851887121880568,0.7691678916672767,0.08433766233766234
179,0.17770506493506494,0.3224805194805195,-16305.035375029076,0.21269319633850198,0.7402597402597403,RF,0.6734717174246887,0.6733069816409186,0.23558652961102367,0.6733069816409186,0.19143068545517952,0.6733069816409186,0.7632803700494495,0.08658441558441561
180,0.17497441558441557,0.3202987012987013,-16242.699271148555,0.22479110031757915,0.7376623376623377,RF,0.6818390062452381,0.6955363720302085,0.21898832100310386,0.6955363720302085,0.1683389703537532,0.6955363720302085,0.7914479815161254,0.07458441558441559
181,0.17456805194805197,0.322,-16471.27128414141,0.2265914589949563,0.7493506493506493,RF,0.6900840037750305,0.6801890747199303,0.2309559530127869,0.6801890747199303,0.18420270625954016,0.6801890747199303,0.7732504364991675,0.0823896103896104
182,0.1740822077922078,0.32138961038961045,-16362.179894526218,0.22874394918737181,0.7454545454545455,RF,0.6832773947225629,0.6993304845653743,0.21639654260769214,0.6993304845653743,0.1696432958544454,0.6993304845653743,0.7842835799128706,0.07777922077922078
183,0.17481246753246754,0.3219480519480519,-16473.86876466167,0.22550859704838433,0.7363636363636363,RF,0.6993580144663827,0.6904637109445496,0.22292798126494168,0.6904637109445496,0.16968122801818838,0.6904637109445496,0.7827271094331174,0.0784935064935065
184,0.17916233766233766,0.3253506493506494,-16710.23136205388,0.20623687651784062,0.7337662337662338,RF,0.6261823030527248,0.6636477430192333,0.24589933453771853,0.6636477430192333,0.18356167220005618,0.6636477430192333,0.7606301714846335,0.08855844155844156
185,0.17514350649350646,0.32175324675324674,-16415.42681660583,0.22404195778068395,0.7467532467532467,RF,0.723425768560549,0.6729350716705359,0.23935057218964045,0.6729350716705359,0.17961031244938072,0.6729350716705359,0.7715221707510422,0.08303896103896105
186,0.17433038961038963,0.3192727272727273,-15945.294725674528,0.2276444012703159,0.7506493506493506,RF,0.662395147123408,0.6759176474338037,0.23651634772190583,0.6759176474338037,0.1832695944751526,0.6759176474338037,0.7714974514486023,0.0824025974025974
187,0.17411649350649352,0.3206883116883117,-16227.114310104138,0.22859204931813956,0.7285714285714284,RF,0.6375120015210787,0.6792712646985818,0.23170725849822701,0.6792712646985818,0.17456440135536988,0.6792712646985818,0.7778159784581515,0.08014285714285714
188,0.1792927272727273,0.32405194805194804,-16521.91908932076,0.20565919671212418,0.7415584415584415,RF,0.6332739967364952,0.6807219979323711,0.23089920217670853,0.6807219979323711,0.1750550463325527,0.6807219979323711,0.7742964115362324,0.08248051948051949
189,0.17517974025974029,0.3214545454545455,-16320.620972443488,0.2238814272370635,0.7441558441558441,RF,0.6502585587426459,0.6973148535177055,0.21725391911295483,0.6973148535177055,0.1705006723597081,0.6973148535177055,0.7804309844853587,0.07935064935064935
190,0.17738077922077922,0.32381818181818184,-16546.594894520375,0.21412991593498995,0.7415584415584415,RF,0.708852568235547,0.6846322246809364,0.2286359637747725,0.6846322246809364,0.17409050922931793,0.6846322246809364,0.7777911624072738,0.081
191,0.1761396103896104,0.3204805194805195,-16214.127375039985,0.21962880627685427,0.7480519480519481,RF,0.6545174221399939,0.6515569893318024,0.25781655543398035,0.6515569893318024,0.1967775943950193,0.6515569893318024,0.7523636290964589,0.09058441558441559
192,0.1774374025974026,0.3228311688311688,-16477.764024393495,0.2138790509994398,0.7402597402597402,RF,0.6845813290163429,0.6706964999295739,0.24279773859754325,0.6706964999295739,0.18046007625988092,0.6706964999295739,0.7699469918873875,0.08394805194805195
193,0.17568714285714288,0.3225064935064935,-16603.739634798945,0.22163342424808538,0.7415584415584415,RF,0.6671431569824037,0.6716652471769347,0.24036191551392702,0.6716652471769347,0.1832190583710699,0.6716652471769347,0.7703705018333971,0.08368831168831169
194,0.17473974025974026,0.3217662337662338,-16563.480232204918,0.22583080889221022,0.7363636363636363,RF,0.7430226274907126,0.6823755019639054,0.23146894845426624,0.6823755019639054,0.17302739001270778,0.6823755019639054,0.7773926837558794,0.08066233766233767
195,0.17536714285714286,0.3221428571428571,-16375.166284130373,0.22305115636091935,0.7402597402597403,RF,0.6786862598878589,0.6832708991934204,0.22949078665673472,0.6832708991934204,0.1723479295138776,0.6832708991934204,0.7726534156402737,0.08264935064935065
196,0.17407363636363637,0.3204025974025974,-16386.856452980115,0.22878192415467985,0.735064935064935,RF,0.6666331819143368,0.6902725082149773,0.22313729191518483,0.6902725082149773,0.16989053866843157,0.6902725082149773,0.7797192722003037,0.07933766233766235
197,0.17227545454545454,0.32035064935064933,-16243.997933485827,0.23674861199327504,0.7324675324675325,RF,0.6849820985131642,0.68504656221647,0.22877837792396596,0.68504656221647,0.1755316246772127,0.68504656221647,0.7780366461135293,0.08
198,0.17685402597402597,0.3231168831168831,-16572.569881542968,0.21646365028955747,0.7363636363636363,RF,0.6961208817477037,0.6957198689206688,0.2197744468840537,0.6957198689206688,0.1652289923385992,0.6957198689206688,0.7841926229931404,0.07819480519480519
199,0.17695441558441558,0.3240909090909091,-16433.60647892193,0.21601888286941923,0.7402597402597403,RF,0.7065200552492911,0.6898734909187426,0.22547744575564402,0.6898734909187426,0.1605423808205791,0.6898734909187426,0.7826451010968902,0.07905194805194805
200,0.17765389610389612,0.32416883116883116,-16534.90611529492,0.21291989538576522,0.7415584415584415,RF,0.6699773735581189,0.6908644630764909,0.2239215853973878,0.6908644630764909,0.17457093604673846,0.6908644630764909,0.7740301578713831,0.08257142857142857
201,0.17649532467532464,0.32246753246753246,-16324.516102303878,0.2180528451335702,0.748051948051948,RF,0.6633327123774132,0.6719930471332569,0.23833276750036023,0.6719930471332569,0.1863847155523083,0.6719930471332569,0.7676418245215174,0.08476623376623378
202,0.1744318181818182,0.32253246753246756,-16369.971037372708,0.22719503082383735,0.7428571428571428,RF,0.6538261804363082,0.6941268766068739,0.2202063443340992,0.6941268766068739,0.17085569498344982,0.6941268766068739,0.7837530763835396,0.07824675324675325
203,0.17754766233766234,0.32372727272727275,-16368.671128269725,0.21339055482906805,0.7441558441558442,RF,0.6958211099160085,0.6801839311779457,0.23418341520567845,0.6801839311779457,0.1848327658550291,0.6801839311779457,0.7692956157954545,0.08448051948051949
204,0.17819584415584416,0.3249090909090909,-16671.270375041415,0.21051884177096974,0.7519480519480519,RF,0.6987890956985034,0.6769360679358888,0.23477152806293722,0.6769360679358888,0.17892737221878138,0.6769360679358888,0.7765577205633658,0.08172727272727272
205,0.17890233766233768,0.32353246753246756,-16403.736608794658,0.20738878385951817,0.7363636363636363,RF,0.743559747925745,0.6768655292839979,0.23617996005673536,0.6768655292839979,0.1803358042125795,0.6768655292839979,0.7794500072908785,0.0802077922077922
206,0.17572831168831168,0.3232987012987013,-16479.062271142193,0.22145102932934818,0.7337662337662337,RF,0.677594600311752,0.6911617509165132,0.22145076801803745,0.6911617509165132,0.17339881996608938,0.6911617509165132,0.7740389657166229,0.08235064935064937
207,0.17596012987012988,0.3225584415584416,-16607.6357257079,0.22042397907715322,0.7519480519480519,RF,0.6983645761166575,0.6848717675583192,0.22681034982464723,0.6848717675583192,0.1774597004739979,0.6848717675583192,0.7721060313624633,0.08303896103896105
208,0.17674831168831168,0.3232467532467532,-16397.24332308258,0.2169320082196901,0.7506493506493507,RF,0.6736909031882222,0.6771553008681428,0.2314147735210089,0.6771553008681428,0.18596022806646342,0.6771553008681428,0.7639650853648411,0.08668831168831169
209,0.17537753246753246,0.3218051948051948,-16324.516764648162,0.22300512609751566,0.735064935064935,RF,0.7111018357697689,0.6671982331002195,0.24472775357571933,0.6671982331002195,0.18498749383545962,0.6671982331002195,0.7679890572131332,0.08446753246753246
210,0.17565467532467532,0.3242727272727272,-16479.061297106477,0.22177726882122192,0.7428571428571428,RF,0.6928909099871833,0.696741570053781,0.21799550921311647,0.696741570053781,0.16994356116116843,0.696741570053781,0.7870499124954916,0.07725974025974025
211,0.1765616883116883,0.32180519480519487,-16223.217050352323,0.217758826826079,0.7376623376623377,RF,0.6167955250314929,0.6784172728560757,0.23109668727798974,0.6784172728560757,0.18434344052474297,0.6784172728560757,0.766053305064587,0.08527272727272726
212,0.17561103896103897,0.3234935064935065,-16607.63479063362,0.2219705959275175,0.7376623376623377,RF,0.7094005237527109,0.6945741458739895,0.2202795053739361,0.6945741458739895,0.16833145342588413,0.6945741458739895,0.7887063045319468,0.07646753246753248
213,0.1748581818181818,0.32158441558441553,-16285.555556854271,0.22530606388940805,0.7454545454545455,RF,0.6900319803025632,0.6823279772914232,0.23169678271373814,0.6823279772914232,0.1719565229734784,0.6823279772914232,0.7738808276536852,0.08198701298701298
214,0.17693246753246752,0.32285714285714284,-16563.47914128492,0.21611612180085954,0.7376623376623377,RF,0.6802803168374729,0.6963708633714957,0.2181493336653387,0.6963708633714957,0.16879868431468933,0.6963708633714957,0.7877140952834181,0.07671428571428572
215,0.17638077922077922,0.3229090909090909,-16531.01123219024,0.218560328787596,0.7363636363636364,RF,0.7324177486424427,0.6859311412235698,0.22656192398145777,0.6859311412235698,0.17721127463080844,0.6859311412235698,0.7817223651833828,0.07918181818181819
216,0.17616714285714288,0.3222987012987013,-16305.035556849074,0.21950682607883448,0.735064935064935,RF,0.682350484874801,0.6976016238779232,0.21664584610698195,0.6976016238779232,0.16729519675633264,0.6976016238779232,0.7856205237027041,0.07744155844155845
217,0.17608584415584416,0.323,-16277.761855540633,0.21986701288996846,0.7493506493506493,RF,0.6923144930456552,0.6826019978222971,0.23085236711978094,0.6826019978222971,0.17241080867822256,0.6826019978222971,0.7765583356714494,0.08127272727272727
218,0.17574168831168832,0.32110389610389606,-16245.295894517385,0.22139176536521593,0.7519480519480519,RF,0.6918406238464379,0.7049618003857118,0.20911910179001467,0.7049618003857118,0.16885936153027445,0.7049618003857118,0.7789894576488414,0.07983116883116884
219,0.1752712987012987,0.32167532467532467,-16403.738465956085,0.22347578554081848,0.7389610389610389,RF,0.6879310390822996,0.6824699712429196,0.22840759180287246,0.6824699712429196,0.18555044894572958,0.6824699712429196,0.7663826446746784,0.08515584415584415
220,0.17669207792207794,0.322948051948052,-16321.918193207905,0.21718114702036254,0.7376623376623377,RF,0.6539067132344055,0.6857667070164479,0.22579494286957855,0.6857667070164479,0.1803403974150331,0.6857667070164479,0.7736639727262802,0.08241558441558441
221,0.17595207792207793,0.3221428571428572,-16311.52928412401,0.2204596525312911,0.7467532467532468,RF,0.6577759068054099,0.6995212221442996,0.21627229913008567,0.6995212221442996,0.16692164977943633,0.6995212221442996,0.7842110546231608,0.07793506493506493
222,0.17599168831168832,0.3227532467532467,-16546.595959466085,0.22028416215206445,0.7493506493506493,RF,0.6868535371463056,0.7077075579340659,0.2069487504432393,0.7077075579340659,0.16019550368999255,0.7077075579340659,0.7919268430562634,0.07501298701298702
223,0.17652571428571429,0.3234805194805195,-16468.672375035436,0.2179182066131143,0.7467532467532468,RF,0.696301168918712,0.7008012964332991,0.21601665372722464,0.7008012964332991,0.16147119918177014,0.7008012964332991,0.7954127277099483,0.07371428571428572
224,0.17817818181818185,0.3233506493506494,-16388.15221918453,0.2105970932187561,0.7376623376623377,RF,0.7454129347439944,0.6789816723642046,0.23584978950491264,0.6789816723642046,0.1787069323620555,0.6789816723642046,0.7788757108003199,0.08044155844155845
225,0.17643675324675323,0.32110389610389606,-16198.542180226996,0.2183123407435085,0.7506493506493507,RF,0.6966145035089135,0.6857784119183916,0.2284348799971375,0.6857784119183916,0.17648682804908553,0.6857784119183916,0.7811054231937438,0.07890909090909091
