,MSqE,MAE,MAPE,R2,Accuracy,model,EC_Class,EC_ratio,EC_ratio-diff,EC_ratio-signed,EC_ratio-diff-signed,EC_intersection_union_sample,EC_intersection_union_all,EC_intersection_union_distance
11,0.09839289238819425,0.25085690910612674,-2500.820501197987,0.11967300398562682,0.9487179487179487,Linear,0.23666666666666666,0.6703268590384398,0.22616669023533156,0.5600953701182794,0.11171860774173138,0.6152111145783596,0.6905460986487334,0.09262840581278747
12,0.10011836227813127,0.24853243351496834,-2403.117200353063,0.10423512338213155,0.964102564102564,Linear,0.225,0.6266557818815389,0.2666730330104515,0.5184054696968685,0.1324846244206658,0.5725306257892038,0.6723737053316016,0.09806371830601575
13,0.09949883877437246,0.25197212194144125,-2352.811204443122,0.10977803661282053,0.9589743589743589,Linear,0.06666666666666667,0.6678665460471569,0.2323994072627427,0.541759502411897,0.11555461656871416,0.6048130242295269,0.6894601888640015,0.09283459998013892
14,0.0971498922347803,0.24940400159506732,-2643.1838134583536,0.1307941994758775,0.9589743589743589,Linear,0.36666666666666664,0.6571373362895292,0.24215406983589854,0.5441420739840718,0.11999980083517311,0.6006397051368004,0.68120546777205,0.09505392075924213
15,0.09731537245444125,0.2458495039984972,-2545.753396999454,0.12931363821644057,0.9487179487179487,Linear,0.145,0.6097722953241715,0.28789555298379166,0.5149335270507186,0.14509134464050027,0.5623529111874451,0.6630019752572415,0.09982558140768706
16,0.09541569275918604,0.24540939533193215,-2378.56343385283,0.14631018419575315,0.9589743589743589,Linear,0.41666666666666663,0.6920797364734549,0.21166716166285132,0.5879371813678211,0.10834091575709878,0.6400084589206381,0.7363156237974462,0.07486781936511246
17,0.09459399227046102,0.24374641066009123,-2458.304087958796,0.15366198680369894,0.9538461538461538,Linear,0.22499999999999995,0.6809235155645409,0.2254043695858551,0.6008832611177216,0.13866330573280344,0.6409033883411313,0.7437998914295554,0.07217080203221915
18,0.10524657363743857,0.25600557693834014,-2709.024518120437,0.05835271469091745,0.9538461538461538,Linear,0.1833333333333333,0.6193736339710006,0.2777241221023081,0.4960366371666319,0.09178316391363717,0.5577051355688163,0.636345535810673,0.1166321116466079
19,0.10016430865676673,0.2523828317372021,-2581.225717321935,0.10382403842975199,0.9435897435897436,Linear,0.2533333333333333,0.6450690358621527,0.2540296542030375,0.5341159468922007,0.12066136070718221,0.5895924913771766,0.6843429653441813,0.09475405809572812
20,0.09767669484469681,0.24710609480140905,-2412.171631013524,0.12608086553656575,0.9487179487179487,Linear,0.5,0.6418219407521697,0.2620664238184854,0.533092973379036,0.1492397247399909,0.5874574570656028,0.6929090971727692,0.09047227896222636
21,0.09650504749276526,0.24806454323327168,-2461.734834770911,0.13656366331472974,0.9435897435897436,Linear,0.4916666666666666,0.6595270832096742,0.24272534251246874,0.5410822621644557,0.11836183779827288,0.600304672687065,0.6982381389468081,0.08833777797744405
22,0.0973774908763736,0.24929340140207135,-2405.5626203017787,0.12875786104138687,0.9589743589743591,Linear,0.2333333333333333,0.6949835214686316,0.21497167718960403,0.5921780310784988,0.11991471981853612,0.6435807762735652,0.7363400928561714,0.07715664977705501
23,0.0980968519179187,0.24979403598991431,-2349.7375215092407,0.12232169548732755,0.9487179487179487,Linear,0.5083333333333333,0.67964850389109,0.2216588190784946,0.5603789757469783,0.12666918225749382,0.6200137398190341,0.7173905764076071,0.08277051022835846
24,0.09763321323023823,0.24765552124735374,-2380.003855210075,0.12646989809886872,0.9487179487179487,Linear,0.4999999999999999,0.6780913692824468,0.23044160111187648,0.5797861235472832,0.07579697988463062,0.628938746414865,0.720499430389889,0.08085855213565381
25,0.09468019455732953,0.2424301868317166,-2420.618419654108,0.15289072987236346,0.9794871794871796,Linear,0.2,0.6359059727494548,0.2671023944668762,0.5433627818318781,0.14017327297265136,0.5896343772906666,0.7080408272755517,0.08340165022304272
26,0.10101747899640871,0.2518217494500734,-2609.5944926650914,0.09619067321448457,0.964102564102564,Linear,0.125,0.6150353180852755,0.2787930394842246,0.5121689821452557,0.15397644085457843,0.5636021501152655,0.6481150518844784,0.10828911082722872
27,0.09608326420101874,0.2460321562172168,-2400.196020382732,0.1403373832367677,0.9487179487179487,Linear,0.31666666666666665,0.6718722478213073,0.23355844869655518,0.5618970600467645,0.09502741345766809,0.6168846539340359,0.7265504624796858,0.07842025474069339
28,0.09234806509867008,0.241223925452016,-2396.249896571903,0.17375642932307542,0.9435897435897435,Linear,0.32,0.6830530787736467,0.22620275046625854,0.5966252227155732,0.11999182919684667,0.63983915074461,0.7546529232794087,0.06742859335482736
29,0.09869790619967095,0.25147145940965265,-2586.5368734008543,0.11694402747235581,0.9589743589743589,Linear,0.16666666666666666,0.648934927021931,0.2525782780891336,0.5492346415685185,0.09695312185760736,0.5990847842952248,0.6947850291569846,0.0906653861946624
30,0.09663208622621829,0.24757211415954208,-2555.8601336519605,0.13542704029365882,0.9487179487179487,Linear,0.20999999999999996,0.6550634117589622,0.2469909253964009,0.5448947698760372,0.14684355016120842,0.5999790908174998,0.6911772770477211,0.09137904522058718
31,0.09708641930626585,0.24740201729547814,-2420.3328006358843,0.13136209550099792,0.9487179487179487,Linear,0.225,0.6513884654866455,0.25141653157204635,0.5075240384259214,0.10774911630027176,0.5794562519562836,0.6916503544200706,0.09068531967665584
32,0.09736567115024926,0.24899137471232544,-2545.2643762021808,0.12886361282629938,0.9538461538461538,Linear,0.145,0.6402793728651541,0.2639878513600185,0.5152586515378538,0.09955569582207567,0.5777690122015039,0.6874061683641394,0.09324836803913468
33,0.09549797927123588,0.24442470917511944,-2402.2081731139433,0.1455739619320603,0.9538461538461538,Linear,0.5,0.6862823746596923,0.22062126816779193,0.5839598184712946,0.1253446419507394,0.6351210965654935,0.7448393289704893,0.071636885038037
34,0.09803331083207496,0.24741554241192792,-2535.002492507593,0.12289020132008237,0.9589743589743589,Linear,0.275,0.652462848157525,0.24984703762635296,0.5444722341793627,0.10335003292170597,0.5984675411684439,0.6963301486392433,0.08904629659081029
35,0.09662336574648817,0.24471944284735817,-2483.883387231909,0.13550506293877357,0.964102564102564,Linear,0.10833333333333332,0.6361900879757206,0.2618232815780143,0.561279588052282,0.1828233009608863,0.5987348380140013,0.6853805986671073,0.09153728232523592
36,0.09546401013803667,0.24524738280652186,-2446.039654871826,0.14587788576497795,0.964102564102564,Linear,0.19999999999999998,0.6539248012035265,0.24288091169066578,0.5550015129045476,0.12461327545216629,0.604463157054037,0.6941168426822129,0.08886802606421267
37,0.09684735331950683,0.24571562865310276,-2417.6845913627794,0.13350103294723603,0.9589743589743589,Linear,0.6,0.6197062103129236,0.2770521792835383,0.5322682738893844,0.14540914384521905,0.5759872421011539,0.680869971455834,0.09395784074714872
38,0.09561858232537468,0.24536054360557386,-2401.3768517679805,0.14449491931238312,0.9435897435897436,Linear,0.21999999999999997,0.652406247491788,0.25100088916408886,0.5530960537907713,0.13873872925109496,0.6027511506412797,0.718067206791096,0.08094762276241801
39,0.09923835578860138,0.24685013355716165,-2552.8592068898233,0.11210859320904305,0.917948717948718,Linear,0.2753571428571428,0.6116976590987272,0.2829702749151384,0.516705021056551,0.16302433293458746,0.5642013400776391,0.6638058876181017,0.1001802832846251
40,0.09665144361771434,0.24671751500888722,-2360.133471951614,0.1352538485732735,0.9589743589743589,Linear,0.15833333333333333,0.6667046786029355,0.23620145370128748,0.5585258749095773,0.08950624817267733,0.6126152767562564,0.7174440122067914,0.08122917794190798
41,0.09667991682823081,0.24953292390428924,-2445.25402735904,0.13499909708388808,0.9435897435897436,Linear,0.265,0.6605340616838239,0.23224669062158151,0.5161301133557769,0.10137876189714497,0.5883320875198005,0.6867624951154175,0.0927744746589118
42,0.09695530675087491,0.24591703167002255,-2333.9842253481274,0.13253516724658393,0.9487179487179487,Linear,0.13666666666666666,0.633314499649059,0.2698792401555899,0.5319616125696519,0.11485170815015441,0.5826380561093555,0.6956324148472909,0.08870749122538647
43,0.09699246192479963,0.24805506660257765,-2388.048389135682,0.13220273771988109,0.9384615384615385,Linear,0.38166666666666665,0.6500178044768573,0.24610408371144724,0.5536801444583314,0.14475134400576042,0.6018489744675943,0.6977149515480316,0.0886560986728409
44,0.0962151277280628,0.2428509984401158,-2437.785999094337,0.13915759250362647,0.964102564102564,Linear,0.38333333333333336,0.6600127423220196,0.24098753082706234,0.5729631386325119,0.14736395768243474,0.6164879404772657,0.7132569353983755,0.08191252782350208
45,0.09717511253855177,0.24913549909216934,-2494.403508647332,0.1305685519344869,0.964102564102564,Linear,0.225,0.6395959229177228,0.2544889301304101,0.5329941446781989,0.16452468987596788,0.5862950337979609,0.6687156207044427,0.09925365905996886
46,0.0951001472697672,0.24158676805866725,-2357.644816626133,0.14913338825108288,0.9435897435897436,Linear,0.2783333333333333,0.6365859754008024,0.26754100615541687,0.5552694014974429,0.15609081232759983,0.5959276884491226,0.7281894337350618,0.07630827160684198
47,0.09378669476936316,0.24236647399817818,-2410.9886145248147,0.16088492503410973,0.9589743589743591,Linear,0.16666666666666666,0.6737267771822886,0.22744452225891168,0.5773569668064669,0.14281296675910568,0.6255418719943777,0.7180121986893075,0.07956185159252639
48,0.09731580899737576,0.24731893518210885,-2448.7759562764963,0.12930973244112634,0.9435897435897435,Linear,0.25,0.6814206857371432,0.21921935334059905,0.567730816596381,0.1134848253836515,0.6245757511667621,0.7017105223133507,0.08728484817636352
49,0.09925572791026352,0.24958547066645567,-2372.35396005878,0.11195316381464226,0.9692307692307691,Linear,0.18333333333333332,0.6259635522612957,0.2764380514501846,0.5041358237923577,0.13129250919928367,0.5650496880268266,0.6833909749704751,0.0951251503774394
50,0.09720923991950083,0.245796545894579,-2353.735241253076,0.1302632122496427,0.9435897435897436,Linear,0.18666666666666668,0.6451150810786664,0.2538308023528468,0.5473606282098791,0.14554818025913144,0.5962378546442728,0.7118710865941599,0.08313664454509001
51,0.09959910918681611,0.2518526078982362,-2313.000095449766,0.1088809113344277,0.9487179487179487,Linear,0.22000000000000003,0.675100982791604,0.22700367131798152,0.5331058405871278,0.12383962865353623,0.604103411689366,0.6922608773077517,0.09178772752036161
52,0.10360451631516998,0.2553846235734654,-2361.3351317173756,0.07304429814486162,0.9538461538461538,Linear,0.145,0.628104924608421,0.27183329179538496,0.4773289418600604,0.14039382046243704,0.5527169332342408,0.6451702282443519,0.11134351046037536
53,0.09720248042327963,0.24667488088527523,-2509.9946127435846,0.1303236898599512,0.9692307692307693,Linear,0.18333333333333332,0.6354549356252853,0.2626479056178089,0.5417385066867455,0.12128699561669234,0.5885967211560154,0.682139006505548,0.0942794926405792
54,0.09589313174851144,0.24446309147622772,-2376.8603648147878,0.1420385094736125,0.9487179487179487,Linear,0.35,0.6848747834626282,0.21550398370812146,0.6044706062763856,0.12472883863963613,0.6446726948695068,0.7371750081990543,0.07425856168062729
55,0.0972309776849579,0.247330907318741,-2502.76358571478,0.13006872318340615,0.9589743589743589,Linear,0.325,0.6621761259339995,0.24432088824695644,0.5695713244131073,0.15512088843748825,0.6158737251735534,0.7350390219803148,0.07641312294749276
56,0.09869441880943568,0.24711950622399184,-2319.287436026059,0.11697522935793148,0.9538461538461538,Linear,0.175,0.6180283262875953,0.2799743869457494,0.5336535433822934,0.13473319920872928,0.5758409348349444,0.6785868102431598,0.09570749716143158
57,0.09373229459826482,0.24325663185738894,-2347.7119830480474,0.1613716465649366,0.9692307692307691,Linear,0.26666666666666666,0.6877439241291814,0.22081111284172983,0.5954312108606278,0.10496457498196175,0.6415875674949046,0.7622942328377744,0.06608679906765162
58,0.09498626033470643,0.24250243762423151,-2412.5654359608934,0.15015234135830316,0.9487179487179487,Linear,0.13499999999999998,0.6551129410027218,0.24780913700051146,0.5852033116847312,0.13330172505021365,0.6201581263437265,0.7182269785225579,0.0797162234359678
59,0.0984262747404477,0.2509033172111693,-2554.0560779804005,0.11937433011634749,0.9743589743589745,Linear,0.3,0.6727711203333495,0.22996231536270678,0.562391115152284,0.09521557119696859,0.6175811177428168,0.7113277781399396,0.08471242723137239
60,0.09861158777137827,0.24813264435293797,-2478.6508615206103,0.11771632352784522,0.9435897435897436,Linear,0.11166666666666666,0.6646252917162131,0.23742299936347827,0.537767374405729,0.07345629093419405,0.6011963330609711,0.6892224778781625,0.09205167296613034
61,0.09998800393535953,0.24914940292876592,-2551.685338199651,0.10540144714304797,0.9589743589743589,Linear,0.08333333333333333,0.6101351081645566,0.2836125914851474,0.5069930911578376,0.1579064192351226,0.5585640996611971,0.649022514085602,0.10672146031847635
62,0.09559916222630846,0.24785430750781864,-2377.304734003068,0.14466867208108752,0.9794871794871796,Linear,0.2,0.6991314207441811,0.20916649793348135,0.5942618698317472,0.11636743285038398,0.6466966452879641,0.7443037189081984,0.07292289086015495
63,0.09746190057085187,0.2495252416222661,-2606.2977702423627,0.12800264253961383,0.9538461538461538,Linear,0.15833333333333333,0.6516345016863409,0.24963279401951527,0.531392193363099,0.13401101511713237,0.59151334752472,0.691373224206641,0.09167259183744995
64,0.1013905280644204,0.2522155088888761,-2406.2443570222117,0.09285298125892119,0.9538461538461538,Linear,0.375,0.6489600878322271,0.25463354637375046,0.5395201370735963,0.12825614426574772,0.5942401124529118,0.6804956161817293,0.0972482314678713
65,0.09708528195118839,0.24746765788935027,-2535.7584913778032,0.13137227148377922,0.9743589743589742,Linear,0.18333333333333332,0.632641980509357,0.26689057598153093,0.5349025569238439,0.15633150507464755,0.5837722687166005,0.6843024485984669,0.09450124448837206
