,MSqE,MAE,MAPE,R2,Accuracy,model,EC_Class,EC_ratio,EC_ratio-diff,EC_ratio-signed,EC_ratio-diff-signed,EC_intersection_union_sample,EC_intersection_union_all,EC_intersection_union_distance
35,0.14814585630297744,0.3172055395821175,-16968.827395500564,0.13667915907355818,0.764,Linear,0.9613320463320463,0.8986340560080314,0.06366632037666746,0.8891629076335357,0.05246829410133688,0.8938984818207836,0.9496702299028307,0.016396399291996454
36,0.1481530417363988,0.31703944546848384,-16953.2604249337,0.13663728591842225,0.7653333333333332,Linear,0.9504504504504503,0.9215502207780001,0.044575479004679175,0.9215502207780001,0.044575479004679175,0.9215502207780001,0.9535144298051381,0.015177985538004033
37,0.14829287543056885,0.31706976945425236,-16959.039310188036,0.13582240425076444,0.768,Linear,0.9130630630630631,0.8914404606434709,0.06529535195976689,0.8875304211391946,0.05756955892650413,0.8894854408913327,0.9388581127570917,0.02005800148869259
38,0.14831681658178378,0.3173015054104398,-16984.7369535077,0.13568288705254228,0.7746666666666666,Linear,0.8842077371489137,0.900175541581787,0.05803210057908795,0.8906777340076897,0.05343505121659054,0.8954266377947385,0.9335131889429412,0.022001921293351448
39,0.14828059761394802,0.3172445713471676,-16991.223262346117,0.13589395329867154,0.7706666666666667,Linear,0.876499679858813,0.8745612230470441,0.08229202127478652,0.86095036901412,0.05683861056630836,0.8677557960305822,0.9324071194434529,0.022284108697949268
40,0.14832717692439717,0.31694393046971003,-16941.26999465039,0.13562251209558787,0.772,Linear,0.8558643127528576,0.8876097114184095,0.06617445201719865,0.8856230173659642,0.06363459916408397,0.8866163643921867,0.9300143232881218,0.023090760322062788
41,0.14818247785989752,0.3170859698701899,-16975.835710868232,0.13646574673719394,0.764,Linear,0.9453453453453452,0.8953249965112458,0.06895990979534769,0.8857518558850818,0.05475251243468396,0.8905384261981637,0.9433358019438849,0.01859000404318283
42,0.14822262596923338,0.3171351190437511,-16971.974020669277,0.13623178339607603,0.7653333333333332,Linear,0.9138953969449325,0.897415082216441,0.061351110481625164,0.8901448341272541,0.04995674520374858,0.8937799581718476,0.9402252422448845,0.01956344502074862
43,0.14836754068552443,0.31736149826922133,-16989.627231961054,0.13538729204239858,0.7639999999999999,Linear,0.93490990990991,0.8917497230947653,0.06457211265778919,0.879434265260266,0.053806292101920165,0.8855919941775156,0.9306300779760489,0.022862317472714735
44,0.14824818188313,0.3171614039634426,-16967.896709451037,0.13608285615891627,0.768,Linear,0.8917852062588905,0.8802490032476368,0.07406494047412343,0.8708178546439898,0.06270278939206522,0.8755334289458133,0.9323703479085328,0.022291395374491856
45,0.1482023005355386,0.31701814618069923,-16962.670382331224,0.13635022997937893,0.7653333333333334,Linear,0.9398605748605748,0.8941861314747294,0.06300902238954892,0.8933728541498877,0.05636570720351191,0.8937794928123085,0.9395030155628963,0.019863830283063464
46,0.14820453307686537,0.31704859170180094,-16964.67416017595,0.136337219831787,0.7639999999999999,Linear,0.9504504504504505,0.8980766190258983,0.06213492541294475,0.8947365025727301,0.048721814461742556,0.8964065607993144,0.9461199591946462,0.01757053739674656
47,0.14827846930291452,0.3171132426143112,-16971.699336452315,0.13590635604362186,0.7693333333333333,Linear,0.8821030783105087,0.8954829439758873,0.06260316567745551,0.8904484594774137,0.05348190739999073,0.8929657017266502,0.9374396776305611,0.020564206563027303
48,0.14822636826369978,0.31730918761204474,-16984.574618036037,0.13620997515326477,0.7666666666666668,Linear,0.9394144144144144,0.8971272285116314,0.06130697208881395,0.8863854476280916,0.05135877165286603,0.8917563380698614,0.944419471515961,0.01818964834100885
49,0.1483319283665459,0.3169541085378624,-16964.564238411556,0.13559482303877696,0.7653333333333334,Linear,0.9396267696267696,0.8556375023289539,0.09537297059578305,0.8483578508289504,0.06038381800273504,0.851997676578952,0.9207648387622912,0.026244895588674603
50,0.14851845299936542,0.31724849152189244,-16982.166173170503,0.13450784965404788,0.764,Linear,0.91989428699955,0.872706042759693,0.07579972636680489,0.8694670826913168,0.06938307035802802,0.8710865627255048,0.9191963580335554,0.026897567607271442
51,0.14816358719203065,0.3171888035067511,-16967.54761225673,0.13657583221427366,0.768,Linear,0.9027882371535622,0.9198381062485438,0.046075909284566716,0.9193087634374163,0.04170029792851917,0.91957343484298,0.9537950122247825,0.015021856174376883
52,0.14827451994544444,0.31713931439098475,-16971.736377076373,0.13592937094729363,0.7626666666666667,Linear,0.9563063063063062,0.8845448291166382,0.07051811100553837,0.8803091352233925,0.050819566729357994,0.8824269821700153,0.9339519309919844,0.02178326076599243
53,0.14811829482467576,0.31707034879824914,-16962.19838871674,0.13683977374897605,0.7666666666666667,Linear,0.9295400663821715,0.9280664158834389,0.04246761197953629,0.923326804305793,0.03776911153331611,0.9256966100946159,0.9589030996497044,0.013349186803211715
54,0.1482195935284334,0.31714136495332024,-16964.057892958244,0.1362494549625096,0.7666666666666668,Linear,0.9134568004537046,0.9008474174065753,0.05927837443504529,0.8923360383361753,0.053711461094279024,0.8965917278713752,0.9476490054525339,0.01708052259724161
55,0.14831519795593756,0.3171040347935065,-16964.53953972915,0.13569231960409373,0.7666666666666666,Linear,0.9391806091806091,0.8803911363675301,0.07239923088308957,0.8735718599688916,0.05817060329320588,0.8769814981682108,0.9278677190692226,0.023855283084698264
56,0.14836340022195899,0.3170930818679279,-16960.891332260166,0.13541142061795472,0.7666666666666666,Linear,0.9246278985752671,0.8894389860112855,0.06628797811916276,0.8881170402130462,0.06024584639593316,0.8887780131121658,0.9279722736961619,0.023792907217545085
57,0.14825690756832768,0.3170480184701005,-16962.152372491084,0.13603200717757782,0.7653333333333334,Linear,0.9398605748605748,0.8945531062488583,0.06401604193195472,0.8924300207197297,0.061553880712905275,0.893491563484294,0.937950232896898,0.02040467185830471
58,0.14828655638000252,0.3172286653458452,-16978.043842939507,0.13585922855476396,0.7653333333333333,Linear,0.9293938675517623,0.8977467505135686,0.06401194698958104,0.8903309667807625,0.04780403545649309,0.8940388586471657,0.9433864694933316,0.018494453972703894
59,0.14825478803916023,0.317156112696383,-16984.236691525897,0.13604435874615262,0.7653333333333333,Linear,0.9133803307951915,0.883551051139922,0.07119842195072758,0.8796336804512245,0.06604453356600838,0.8815923657955732,0.9369514575522155,0.02074134564665612
60,0.14828146080147955,0.31717516336467166,-16969.27326017235,0.13588892306830114,0.7693333333333333,Linear,0.9119855149266913,0.8947133947190996,0.06404866316807016,0.8834676889374553,0.051697403029323415,0.8890905418282775,0.9379333832150915,0.02034942733984662
61,0.14820326121230065,0.3171526186312,-16962.926757481968,0.13634463162994973,0.7666666666666666,Linear,0.9184555984555984,0.9204249888609641,0.04791373823424838,0.9198224472168013,0.035697783494435587,0.9201237180388828,0.9506862256592445,0.01605510499875534
62,0.14815630584236414,0.3171661923908908,-16966.90883185014,0.13661826432188748,0.7693333333333333,Linear,0.8864894217525796,0.9208899962261345,0.046107112872357046,0.9204602969169288,0.041561438467825465,0.9206751465715315,0.9549593691777203,0.014698877329165388
63,0.14824881204088092,0.3172182335948811,-16975.308313592483,0.13607918391095067,0.7653333333333332,Linear,0.9240858505564388,0.899057864977263,0.05874329095028653,0.8880149133913965,0.04852378754367457,0.8935363891843298,0.9389189182388457,0.02004364047057174
64,0.14819744064624402,0.3171818723233111,-16973.63839849677,0.13637855101256421,0.7626666666666667,Linear,0.9725225225225224,0.8946034049958459,0.06475445539564895,0.8899495090465163,0.05518769704421434,0.892276457021181,0.9462626116489921,0.017609225927387676
65,0.14817670160664834,0.31706203511486114,-16957.782720939216,0.13649940788666495,0.768,Linear,0.9177927927927927,0.9086557718071318,0.053630435674882015,0.9024499088180501,0.04356570105921914,0.9055528403125909,0.9465573351807507,0.017419971364239013
66,0.14821363333010998,0.31710072034847825,-16961.82385749823,0.13628418805297254,0.764,Linear,0.9147858384700491,0.8874843256892324,0.07207418211203274,0.8766849231884082,0.05676461666211628,0.8820846244388204,0.9416934308465329,0.01907940193438795
67,0.1482718560724984,0.3170115444029755,-16958.863403308358,0.1359448946824105,0.7653333333333334,Linear,0.9346402041138884,0.8988286254611306,0.06328437724086813,0.8969845690520136,0.05295104177940002,0.8979065972565721,0.941931746723494,0.019012482690880097
68,0.14817670464539917,0.3172344875343144,-16968.9856783111,0.13649939017832663,0.768,Linear,0.9286786786786786,0.9113447793528232,0.05511729584361552,0.9046863298082891,0.04050616954044849,0.9080155545805562,0.9534408550517259,0.015165342789591803
69,0.14828946186129383,0.3171527264701918,-16974.871691942604,0.13584229684560747,0.7653333333333334,Linear,0.9238738738738739,0.9189467874114173,0.04727210169406456,0.9141060080578156,0.03843417048198481,0.9165263977346164,0.9479512454296648,0.01705655097659647
70,0.14835511832921652,0.3171365020354893,-16979.947014338548,0.13545968339617426,0.7653333333333334,Linear,0.9135818481019718,0.8751217775028612,0.0776848247041644,0.864424099626357,0.059896703944766636,0.8697729385646092,0.9253986554485903,0.02463884071330678
71,0.14833653872019958,0.31714555703351127,-16976.365889783367,0.13556795617599335,0.7693333333333333,Linear,0.8917350012551252,0.880808764590519,0.07292087327830202,0.8766825779939272,0.05735380020058182,0.878745671292223,0.928636122713708,0.02349675442359271
72,0.14822494375264814,0.31719619121438036,-16974.517371678136,0.13621827649971957,0.7693333333333333,Linear,0.9280430009841775,0.9084435761341921,0.05617447638068263,0.9008452537543677,0.04281787082928681,0.9046444149442798,0.9488316714045066,0.016699881925270776
73,0.14823211938453523,0.3171776841549283,-16980.784197898884,0.13617646046308135,0.768,Linear,0.9023278121110938,0.8913387311402069,0.06634992091962044,0.8827152546841671,0.061211697337585844,0.887026992912187,0.942208322200764,0.01891287672798514
74,0.1481683549907753,0.3170821057814352,-16967.649998160916,0.1365480478393049,0.7666666666666667,Linear,0.9346276727855676,0.9086469338905572,0.05554043064295151,0.9067746892138151,0.050448955917926856,0.907710811552186,0.9509431197503796,0.015998132221006073
75,0.14818820265331512,0.31707612194242896,-16969.276237538328,0.13643238547019174,0.7653333333333334,Linear,0.928966108966109,0.8794263889423475,0.08106747423366364,0.8730780573332458,0.05840188265924547,0.8762522231377967,0.9453815021979235,0.01784196719774745
76,0.14811188558449778,0.3170645326824513,-16955.729967469648,0.136877123633463,0.764,Linear,0.9453453453453454,0.9124019035046744,0.053572907775694574,0.9053275254414005,0.042101933214203364,0.9088647144730375,0.9579387651299245,0.013629330960880186
77,0.14828385580571635,0.3173097847345897,-16976.61391055442,0.13587496616715428,0.7653333333333332,Linear,0.9351351351351351,0.8827887553056607,0.07171831218093802,0.877106780467538,0.05330726449587843,0.8799477678865992,0.935042219376607,0.021435142146021983
78,0.14852423090220906,0.31719052076278026,-16973.176641095346,0.13447417889155586,0.7733333333333334,Linear,0.8433538801959853,0.8660428080229453,0.07994990603197148,0.8540626522261109,0.07078753056103311,0.8600527301245281,0.9126223572518359,0.02931340245623519
79,0.14809108155605916,0.3170376102703309,-16955.720173544098,0.13699835923042475,0.7653333333333334,Linear,0.9506006006006006,0.9321753292537627,0.04077349326581958,0.931873377030208,0.03600497171241601,0.9320243531419853,0.9616048967154549,0.012442373903685739
80,0.14807847688486578,0.3170247268633641,-16954.260261955475,0.13707181302525792,0.768,Linear,0.9394894894894895,0.9239069777183437,0.044678938891550786,0.9213435154869164,0.03552856351701593,0.92262524660263,0.9605806950455745,0.012762727017171691
81,0.14830221221485762,0.31705108695866213,-16949.81654097491,0.1357679940859115,0.772,Linear,0.8903638933050697,0.8966965993595051,0.06140535271666878,0.8953327061294227,0.058155726365694875,0.896014652744464,0.933801658401959,0.021745259257526427
82,0.14809558954926713,0.3168850288093163,-16940.034560331427,0.13697208887373497,0.764,Linear,0.9450450450450448,0.9178066955675735,0.048084264127879466,0.9178066955675735,0.048084264127879466,0.9178066955675735,0.9553628805401273,0.014483888564390979
83,0.14814859615439663,0.316962059514609,-16948.30109212211,0.13666319257344625,0.7666666666666668,Linear,0.9447937012642894,0.9070778958243727,0.05580782249175182,0.9048315709124284,0.05342202525273882,0.9059547333684006,0.9509361928064664,0.015967751653905283
84,0.1480826177303522,0.3169900074374869,-16957.250792078314,0.137047682224055,0.7653333333333333,Linear,0.9888888888888889,0.9217375626492316,0.045995436669032594,0.9198227144527901,0.04339470608887926,0.9207801385510108,0.9599517522658136,0.012985845879319401
85,0.14820296334515448,0.31711636883437544,-16970.292661957257,0.13634636745247986,0.7653333333333332,Linear,0.9395645645645645,0.89236754027391,0.06505901034708206,0.8866493457649418,0.061325268644792014,0.8895084430194259,0.938934528781691,0.020072256990278103
86,0.14810202738357708,0.31717062986230404,-16968.30799086288,0.13693457235677708,0.7653333333333333,Linear,0.966891891891892,0.9394786255215838,0.034373956535804974,0.9358024386945538,0.02845446638405051,0.9376405321080687,0.9639504058555424,0.011687411938921746
87,0.14831042964680868,0.31698954276718416,-16944.98778870552,0.13572010695332953,0.7626666666666667,Linear,0.9250115152746732,0.8860058974313242,0.06727770756190837,0.8790340229735235,0.05781623556614335,0.8825199602024238,0.9289598775854089,0.023415563287181317
88,0.14819794186139162,0.317193057475791,-16967.731070308346,0.13637563017837045,0.7666666666666666,Linear,0.912912912912913,0.9057200629107472,0.05597393277955545,0.9057200629107472,0.05597393277955545,0.9057200629107472,0.9480659815707415,0.01693736001980331
89,0.14848808281738154,0.3170578826059496,-16966.439778097854,0.13468483206654125,0.7666666666666666,Linear,0.9045877514298567,0.8683848854283251,0.07943871470479678,0.8652993551235868,0.07784019590002872,0.866842120275956,0.9195282256383741,0.026697546070284357
90,0.14813808374662799,0.31701055388370314,-16959.173557615868,0.13672445369097946,0.7666666666666666,Linear,0.9184555984555984,0.8995169344223257,0.064053862955143,0.8950402025155088,0.053952832053619885,0.897278568468917,0.948363489666936,0.016835179771815107
91,0.1482161414565435,0.3171769162935369,-16969.97058969523,0.13626957193156491,0.7666666666666667,Linear,0.9344771839508681,0.8903476975397565,0.06905601715996211,0.8837899028694632,0.051017290539957565,0.88706880020461,0.9437622125235194,0.018387100625279453
92,0.14830707273548843,0.3172155646213778,-16974.137408603096,0.1357396693736107,0.7706666666666667,Linear,0.8778730385541531,0.9030804381692871,0.0577933674359072,0.8968336773501144,0.04738393217398247,0.8999570577597008,0.9388457011924636,0.020063146926584573
93,0.14827272506608394,0.31720799065748234,-16966.347588336586,0.13593983061722664,0.7693333333333334,Linear,0.8816472819568795,0.8927155683927032,0.06745917878866729,0.8855807610654235,0.060071819580306086,0.8891481647290632,0.9428041829586651,0.018677753025556795
94,0.14813518674602894,0.3171567494043238,-16963.83099747856,0.1367413359788526,0.7693333333333333,Linear,0.928290054760643,0.9205214654565109,0.04672345222759859,0.9205214654565109,0.04672345222759859,0.9205214654565109,0.9544829909015649,0.01485152297577647
95,0.14824820953257895,0.31717259149602867,-16971.059578063094,0.13608269503159143,0.7626666666666667,Linear,0.9253832780148571,0.8928000303045267,0.0672496229807218,0.886668369226024,0.046393369272049595,0.8897341997652753,0.9423491496969296,0.0189116342580868
